id_dispositivo,tipo_dispositivo,id_casa,estado
681e3c0d5571c3cd6e0f05a0,cerradura,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f05a4,cerradura,681e3c0d5571c3cd6e0f056b,activo
681e3c0d5571c3cd6e0f05a6,cerradura,681e3c0d5571c3cd6e0f056b,activo
681e3c0d5571c3cd6e0f05ab,cerradura,681e3c0d5571c3cd6e0f056b,activo
681e3c0d5571c3cd6e0f05ad,cerradura,681e3c0d5571c3cd6e0f056b,activo
681e3c0d5571c3cd6e0f05af,aspiradora,681e3c0d5571c3cd6e0f056b,activo
681e3c0d5571c3cd6e0f05b3,aspiradora,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f05b6,refrigerador,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f05bb,refrigerador,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f05bd,lavadora,681e3c0d5571c3cd6e0f056b,desactivo
681e3c0d5571c3cd6e0f05c2,aire_acondicionado,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f05c4,aire_acondicionado,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f05ca,aire_acondicionado,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f05d0,bombilla,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f05d2,bombilla,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f05d8,bombilla,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f05dc,bombilla,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f05de,bombilla,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f05e2,bombilla,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f05e6,bombilla,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f05e8,bombilla,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f05ee,bombilla,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f05f2,bombilla,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f05f8,bombilla,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f05fd,bombilla,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f05ff,bombilla,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f0604,bombilla,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f060a,cerradura,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f060d,cerradura,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f0613,aspiradora,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f0619,aspiradora,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f061b,refrigerador,681e3c0d5571c3cd6e0f05c1,activo
681e3c0d5571c3cd6e0f0621,refrigerador,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f0623,lavadora,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f0626,lavadora,681e3c0d5571c3cd6e0f05c1,desactivo
681e3c0d5571c3cd6e0f062c,aire_acondicionado,681e3c0d5571c3cd6e0f062b,activo
681e3c0d5571c3cd6e0f062e,aire_acondicionado,681e3c0d5571c3cd6e0f062b,desactivo
681e3c0d5571c3cd6e0f0631,bombilla,681e3c0d5571c3cd6e0f062b,activo
681e3c0d5571c3cd6e0f0633,bombilla,681e3c0d5571c3cd6e0f062b,activo
681e3c0d5571c3cd6e0f0636,bombilla,681e3c0d5571c3cd6e0f062b,desactivo
681e3c0d5571c3cd6e0f0638,bombilla,681e3c0d5571c3cd6e0f062b,activo
681e3c0d5571c3cd6e0f063c,bombilla,681e3c0d5571c3cd6e0f062b,desactivo
681e3c0d5571c3cd6e0f063f,bombilla,681e3c0d5571c3cd6e0f062b,desactivo
681e3c0d5571c3cd6e0f0645,bombilla,681e3c0d5571c3cd6e0f062b,activo
681e3c0d5571c3cd6e0f064a,bombilla,681e3c0d5571c3cd6e0f062b,desactivo
681e3c0d5571c3cd6e0f064e,bombilla,681e3c0d5571c3cd6e0f062b,activo
681e3c0d5571c3cd6e0f0651,cerradura,681e3c0d5571c3cd6e0f062b,activo
681e3c0d5571c3cd6e0f0653,cerradura,681e3c0d5571c3cd6e0f062b,activo
681e3c0d5571c3cd6e0f0655,cerradura,681e3c0d5571c3cd6e0f062b,desactivo
681e3c0d5571c3cd6e0f065a,aspiradora,681e3c0d5571c3cd6e0f062b,activo
681e3c0d5571c3cd6e0f0660,aspiradora,681e3c0d5571c3cd6e0f062b,desactivo
681e3c0d5571c3cd6e0f0666,refrigerador,681e3c0d5571c3cd6e0f062b,desactivo
681e3c0d5571c3cd6e0f066b,lavadora,681e3c0d5571c3cd6e0f062b,activo
681e3c0d5571c3cd6e0f0672,aire_acondicionado,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f0677,aire_acondicionado,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f067b,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f067d,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f0682,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f0686,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f0689,bombilla,681e3c0d5571c3cd6e0f0671,activo
681e3c0d5571c3cd6e0f068c,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f0691,bombilla,681e3c0d5571c3cd6e0f0671,activo
681e3c0d5571c3cd6e0f0697,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f069c,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f06a2,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f06a8,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f06ad,bombilla,681e3c0d5571c3cd6e0f0671,activo
681e3c0d5571c3cd6e0f06b2,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f06b5,bombilla,681e3c0d5571c3cd6e0f0671,activo
681e3c0d5571c3cd6e0f06b9,bombilla,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f06bd,cerradura,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f06bf,cerradura,681e3c0d5571c3cd6e0f0671,activo
681e3c0d5571c3cd6e0f06c4,cerradura,681e3c0d5571c3cd6e0f0671,activo
681e3c0d5571c3cd6e0f06c7,aspiradora,681e3c0d5571c3cd6e0f0671,activo
681e3c0d5571c3cd6e0f06cb,refrigerador,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f06cd,refrigerador,681e3c0d5571c3cd6e0f0671,desactivo
681e3c0d5571c3cd6e0f06d3,lavadora,681e3c0d5571c3cd6e0f0671,activo
681e3c0d5571c3cd6e0f06d7,aire_acondicionado,681e3c0d5571c3cd6e0f06d6,desactivo
681e3c0d5571c3cd6e0f06dd,aire_acondicionado,681e3c0d5571c3cd6e0f06d6,desactivo
681e3c0d5571c3cd6e0f06df,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f06e1,bombilla,681e3c0d5571c3cd6e0f06d6,desactivo
681e3c0d5571c3cd6e0f06e3,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f06e7,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f06e9,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f06eb,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f06f0,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f06f3,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f06f9,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f06fd,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f0703,bombilla,681e3c0d5571c3cd6e0f06d6,desactivo
681e3c0d5571c3cd6e0f0707,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f0709,bombilla,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f070e,bombilla,681e3c0d5571c3cd6e0f06d6,desactivo
681e3c0d5571c3cd6e0f0714,cerradura,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f0718,cerradura,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f071b,cerradura,681e3c0d5571c3cd6e0f06d6,desactivo
681e3c0d5571c3cd6e0f071d,cerradura,681e3c0d5571c3cd6e0f06d6,desactivo
681e3c0d5571c3cd6e0f0721,refrigerador,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f0725,lavadora,681e3c0d5571c3cd6e0f06d6,desactivo
681e3c0d5571c3cd6e0f0727,lavadora,681e3c0d5571c3cd6e0f06d6,activo
681e3c0d5571c3cd6e0f072f,aire_acondicionado,681e3c0d5571c3cd6e0f072e,desactivo
681e3c0d5571c3cd6e0f0732,bombilla,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f0734,bombilla,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f0738,bombilla,681e3c0d5571c3cd6e0f072e,desactivo
681e3c0d5571c3cd6e0f073d,bombilla,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f0741,bombilla,681e3c0d5571c3cd6e0f072e,desactivo
681e3c0d5571c3cd6e0f0743,bombilla,681e3c0d5571c3cd6e0f072e,desactivo
681e3c0d5571c3cd6e0f0747,bombilla,681e3c0d5571c3cd6e0f072e,desactivo
681e3c0d5571c3cd6e0f074b,bombilla,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f074f,bombilla,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f0753,bombilla,681e3c0d5571c3cd6e0f072e,desactivo
681e3c0d5571c3cd6e0f0756,bombilla,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f075a,bombilla,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f075d,cerradura,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f0763,cerradura,681e3c0d5571c3cd6e0f072e,desactivo
681e3c0d5571c3cd6e0f0765,aspiradora,681e3c0d5571c3cd6e0f072e,desactivo
681e3c0d5571c3cd6e0f076a,aspiradora,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f0770,refrigerador,681e3c0d5571c3cd6e0f072e,desactivo
681e3c0d5571c3cd6e0f0774,refrigerador,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f0778,lavadora,681e3c0d5571c3cd6e0f072e,activo
681e3c0d5571c3cd6e0f077b,aire_acondicionado,681e3c0d5571c3cd6e0f077a,activo
681e3c0d5571c3cd6e0f077e,bombilla,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f0781,bombilla,681e3c0d5571c3cd6e0f077a,activo
681e3c0d5571c3cd6e0f0787,bombilla,681e3c0d5571c3cd6e0f077a,activo
681e3c0d5571c3cd6e0f078c,bombilla,681e3c0d5571c3cd6e0f077a,activo
681e3c0d5571c3cd6e0f0792,bombilla,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f0798,bombilla,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f079b,bombilla,681e3c0d5571c3cd6e0f077a,activo
681e3c0d5571c3cd6e0f079f,bombilla,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07a4,bombilla,681e3c0d5571c3cd6e0f077a,activo
681e3c0d5571c3cd6e0f07a7,bombilla,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07aa,bombilla,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07ad,bombilla,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07b2,bombilla,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07b7,bombilla,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07bb,bombilla,681e3c0d5571c3cd6e0f077a,activo
681e3c0d5571c3cd6e0f07c1,cerradura,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07c4,cerradura,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07c6,cerradura,681e3c0d5571c3cd6e0f077a,activo
681e3c0d5571c3cd6e0f07ca,aspiradora,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07cd,refrigerador,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07cf,refrigerador,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07d2,lavadora,681e3c0d5571c3cd6e0f077a,desactivo
681e3c0d5571c3cd6e0f07d9,aire_acondicionado,681e3c0d5571c3cd6e0f07d8,desactivo
681e3c0d5571c3cd6e0f07df,bombilla,681e3c0d5571c3cd6e0f07d8,desactivo
681e3c0d5571c3cd6e0f07e1,bombilla,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f07e7,bombilla,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f07e9,bombilla,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f07ec,bombilla,681e3c0d5571c3cd6e0f07d8,desactivo
681e3c0d5571c3cd6e0f07f0,bombilla,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f07f6,bombilla,681e3c0d5571c3cd6e0f07d8,desactivo
681e3c0d5571c3cd6e0f07f9,bombilla,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f07fe,bombilla,681e3c0d5571c3cd6e0f07d8,desactivo
681e3c0d5571c3cd6e0f0802,bombilla,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f0806,bombilla,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f080a,cerradura,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f080e,cerradura,681e3c0d5571c3cd6e0f07d8,desactivo
681e3c0d5571c3cd6e0f0813,cerradura,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f0817,aspiradora,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f081c,refrigerador,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f0821,lavadora,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f0825,lavadora,681e3c0d5571c3cd6e0f07d8,activo
681e3c0d5571c3cd6e0f082d,aire_acondicionado,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f082f,bombilla,681e3c0d5571c3cd6e0f082c,desactivo
681e3c0d5571c3cd6e0f0835,bombilla,681e3c0d5571c3cd6e0f082c,desactivo
681e3c0d5571c3cd6e0f0837,bombilla,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f083b,bombilla,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f083d,bombilla,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f0841,bombilla,681e3c0d5571c3cd6e0f082c,desactivo
681e3c0d5571c3cd6e0f0847,bombilla,681e3c0d5571c3cd6e0f082c,desactivo
681e3c0d5571c3cd6e0f084a,bombilla,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f084e,bombilla,681e3c0d5571c3cd6e0f082c,desactivo
681e3c0d5571c3cd6e0f0851,bombilla,681e3c0d5571c3cd6e0f082c,desactivo
681e3c0d5571c3cd6e0f0853,bombilla,681e3c0d5571c3cd6e0f082c,desactivo
681e3c0d5571c3cd6e0f0856,bombilla,681e3c0d5571c3cd6e0f082c,desactivo
681e3c0d5571c3cd6e0f085c,bombilla,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f0862,bombilla,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f0864,cerradura,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f086a,cerradura,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f086d,cerradura,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f086f,cerradura,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f0875,aspiradora,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f0877,refrigerador,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f087a,refrigerador,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f087d,lavadora,681e3c0d5571c3cd6e0f082c,activo
681e3c0d5571c3cd6e0f0883,aire_acondicionado,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f0889,aire_acondicionado,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f088e,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f0892,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f0896,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f089a,bombilla,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f089e,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08a1,bombilla,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08a6,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08ab,bombilla,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08b1,bombilla,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08b4,bombilla,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08b7,cerradura,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08b9,cerradura,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08bf,cerradura,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08c2,cerradura,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08c8,cerradura,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08cb,aspiradora,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08d0,refrigerador,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08d6,refrigerador,681e3c0d5571c3cd6e0f0882,activo
681e3c0d5571c3cd6e0f08db,lavadora,681e3c0d5571c3cd6e0f0882,desactivo
681e3c0d5571c3cd6e0f08e3,aire_acondicionado,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08e6,bombilla,681e3c0d5571c3cd6e0f08e2,activo
681e3c0d5571c3cd6e0f08ec,bombilla,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08ef,bombilla,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08f1,bombilla,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08f3,bombilla,681e3c0d5571c3cd6e0f08e2,activo
681e3c0d5571c3cd6e0f08f6,cerradura,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08fc,cerradura,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f08ff,aspiradora,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f0902,aspiradora,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f0905,refrigerador,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f090b,lavadora,681e3c0d5571c3cd6e0f08e2,desactivo
681e3c0d5571c3cd6e0f0911,aire_acondicionado,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0915,aire_acondicionado,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f091b,aire_acondicionado,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f091d,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0920,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0923,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0926,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f092c,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0931,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0937,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f093d,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0942,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0947,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f094b,bombilla,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0951,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0956,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f095a,bombilla,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0960,cerradura,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0963,cerradura,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0965,aspiradora,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f096a,refrigerador,681e3c0d5571c3cd6e0f0910,activo
681e3c0d5571c3cd6e0f0970,lavadora,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f0976,lavadora,681e3c0d5571c3cd6e0f0910,desactivo
681e3c0d5571c3cd6e0f097c,aire_acondicionado,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f0980,bombilla,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f0983,bombilla,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f0988,bombilla,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f098d,bombilla,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f098f,bombilla,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f0992,bombilla,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f0994,bombilla,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f0999,bombilla,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f099f,bombilla,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f09a1,cerradura,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f09a7,cerradura,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f09ab,cerradura,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f09b1,cerradura,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f09b3,cerradura,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f09b5,refrigerador,681e3c0d5571c3cd6e0f097b,desactivo
681e3c0d5571c3cd6e0f09b8,lavadora,681e3c0d5571c3cd6e0f097b,activo
681e3c0d5571c3cd6e0f09bd,aire_acondicionado,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09c2,bombilla,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09c7,bombilla,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09ca,bombilla,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09cc,bombilla,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09d0,bombilla,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09d4,bombilla,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09d7,cerradura,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09da,cerradura,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09dd,cerradura,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09e3,cerradura,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09e9,aspiradora,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09eb,refrigerador,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09f1,lavadora,681e3c0d5571c3cd6e0f09bc,activo
681e3c0d5571c3cd6e0f09f3,lavadora,681e3c0d5571c3cd6e0f09bc,desactivo
681e3c0d5571c3cd6e0f09fb,aire_acondicionado,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f09fe,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a02,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a07,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a0a,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a0e,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a12,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a16,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a1b,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a21,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a27,bombilla,681e3c0d5571c3cd6e0f09fa,activo
681e3c0d5571c3cd6e0f0a2b,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a2f,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a32,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a37,bombilla,681e3c0d5571c3cd6e0f09fa,desactivo
681e3c0d5571c3cd6e0f0a3c,cerradura,681e3c0d5571c3cd6e0f09fa,activo
